POD,AvgSpentOnSnappFood
0.1166938324992412,2991779.344455973
0.109812067126112,3311940.947587875
0.084682018996764,3618180.532989373
0.0990327786354027,3197726.930839193
0.1839225982441205,3470506.4782483783
0.1460093386241853,3274928.9046841227
0.0824791302059779,3322521.2258652365
0.1315227807091593,3587008.414830437
0.1271189375687263,3174688.385535673
0.0932315236366714,2922702.9229321205
0.1113006830400907,3491470.233065337
0.1332476431920914,3366816.990342384
0.1471346963263535,3410182.8190719504
0.106160476102134,3286330.8562672227
0.1087150755730813,2921256.6875965777
0.0925482060187128,3072005.759433419
0.1403671893455102,3352460.833006971
0.1294521371501832,3640586.1342793424
0.1202393382909482,3090058.8051125794
0.1354613704894335,3548403.5329973
0.1403299058073674,3857953.517279332
0.0827558418655843,3359846.246987727
0.1141532539441687,3130063.235532872
0.087038769038746,3566928.2442419403
0.1266897458763551,3550473.578992846
0.1310670439424385,3033817.9468386
0.160126906614808,3663625.875325009
0.1311016155085854,3522323.931843449
0.0863436863937211,2878623.997633613
0.1796659191564946,3090188.306370563
0.2021984832035478,3061754.098626272
0.0641535942389535,3180102.833510661
0.1154912425489107,3773340.035655355
0.0711696171934294,3013782.3933353904
0.127484867140466,3437996.0290758125
0.1086425428970558,3582675.7145073907
0.11993144168064,3493100.7484867824
0.1087370999879323,2871255.9292828343
0.1881397134495324,3289044.552192028
0.1450562363592993,3427189.9430813342
0.1224343340725769,3085780.7924036304
0.1503226463202534,3705921.9032937246
0.1327125083775946,3521967.298015983
0.1242076193901374,3052970.5521622906
0.102791554337392,3185000.443191739
0.1375604357603057,3742711.829705423
0.1317136031664898,3509781.5135232774
0.1424919501722346,3598784.735517451
0.1447371124744351,2916683.723189885
0.1445828700404123,3732781.833332603
0.1393713574547561,3442664.567990676
0.135808564512309,3087731.5850912705
0.1227009004527022,2944864.63407407
0.0857801889083041,3655397.101193467
0.0799351872890678,3447885.8689139765
0.133629038948407,3639216.9241765295
0.1159744739642504,3431432.6484342087
0.1180769487045265,3407519.047241298
0.0992839749785412,3771537.925156368
0.0912320148149648,3474308.8024248444
0.0845962650896973,3685722.910805136
0.0905728255692794,3691173.047315876
0.133375487680621,3837729.367211516
0.1656294509102233,3644443.990296642
0.128527329184492,3693340.518237558
0.1739249650033443,3163878.1307310155
0.1233918651141319,3285606.62175226
0.1407186283068962,3240093.330068476
0.1240276003135224,3254179.4695207034
0.0860751128274565,2900332.8713802905
0.113240364801054,2871040.855393054
0.0841538414551613,3202366.1457371954
0.1225704384287012,3638747.423353065
0.0895742249254639,3511833.19191834
0.1364416711118093,3434852.929549971
0.2230534996185734,3157779.5825915765
0.143843745379027,3042270.482248394
0.1038472466992935,3767992.378599425
0.2317462436838449,3808975.5298168696
0.135883369031437,3846185.922147619
0.1155099951618915,3177320.7963308888
0.0961121799498736,3100451.045103529
0.1188212558690534,3609205.282184937
0.1178849268316894,2904340.812130812
0.1017529333568695,3216460.1698951256
0.1424230936696024,3703720.095281279
0.1165786026804018,3780201.157261957
0.1147021473073634,3100488.076366307
0.0584649889967032,3859148.371347778
0.1435646263416075,3705714.4165923703
0.1241200360998747,3433203.952584579
0.1218579729727678,3656766.175495853
0.1342920170616133,3660402.320974804
0.1189414348821065,3806869.6625960334
0.1329344644519451,3581807.348138464
0.1576496865174307,3400803.69543512
0.0923318862301302,3369983.3957511783
0.1172554842561897,3746638.964747049
0.0531963981446757,3736844.7741975184
0.149228563151851,3473699.981661756
0.1237086204615839,3132382.902543685
0.1463213765018483,3295977.4775347505
0.1389062879029478,3185192.646040607
0.1543430724447856,3343418.629909153
0.0984918837828758,3515355.988263424
0.071170762408796,3311373.738977723
0.1094045784393556,2894455.42797518
0.1355276076020443,3019008.9707741253
0.1337675755508993,3509366.65767637
0.1607557140717712,2955591.4146539257
0.145105949154407,3808512.898384116
0.1208813979184378,3113143.318448012
0.1367205300661525,3832122.2672927794
0.0965121635285837,3738022.1482950896
0.1349361654044123,2929291.539176132
0.0870651087841896,3823605.8539637392
0.1275123644609646,3688607.197756054
0.1580075256066631,3725523.09384291
0.1368621233663384,3486560.4905556184
0.1387609871912649,3493261.5318425675
0.089576314720416,3409038.959039909
0.1487730592608582,3294417.360761986
0.10760349726823,3185808.606007508
0.1853051468629466,2885508.3913999656
0.0442166541752189,3379728.9296165486
0.1204977841934002,3663031.8008607016
0.101574554422934,3551845.1893113093
0.1448996056914078,3282336.187266827
0.1066000574832505,3070775.163606245
0.1084951900399244,3075028.1557371723
0.1327627529272054,3577228.2705769464
0.1683016675283563,3417280.901054651
0.1350435914518416,2978398.0870489688
0.1137083021175472,3272140.915611996
0.1134585344687604,3483061.249905608
0.1460708520061217,3105449.92508723
0.1682063948963011,3580634.8108347794
0.0779880090856007,2959498.660567109
0.0661991829117543,2980506.106976818
0.1514895230230915,3286485.996963309
0.0900320293364498,3351853.9626937024
0.0849545627223745,3381658.2728448724
0.1285776983219022,2994730.6173198377
0.1743849952560868,3043240.843261088
0.1362809583873439,3240914.9743908704
0.0917940112537612,2874399.643689
0.1800364534204262,2901739.09180675
0.0738698908953914,2988020.433965621
0.1294784870956004,3547231.275669083
0.094553403289646,3398726.5182458046
0.1186405736691602,3504204.6178632216
0.1609781829350455,3411822.01086376
0.1206307473780851,3057815.317896264
0.1079246176714291,3404734.15804384
0.1115694832573611,3741962.754812861
0.0742712631970142,3577754.393289748
0.0866478256847209,3420772.729576282
0.1029845649425377,3631595.8887656266
0.0998495393883824,3753702.650463922
0.1288029148789721,3342839.4455228723
0.1075531665502889,3066029.0649402626
0.1101773754342971,3593092.5922500384
0.1162695274951504,3484209.9944406427
0.1119685120114653,3491551.713801014
0.1244183790033751,2988709.02653508
0.1435723905334731,3751241.187759255
0.0826600054305745,3752728.972307255
0.1370171308048793,3596721.103458644
0.0869839020147615,3644707.289042978
0.1354415987540007,3628184.215858391
0.1472474574329278,3371744.762970997
0.1195439667233348,3247979.157608061
0.1105558805087643,3681387.677824789
0.1361166918678855,3364129.8713909783
0.1120461325151484,3495128.1422572616
0.0935840778788524,3398196.771436437
0.1469214491247812,3770073.556790529
0.1251846882168864,3401603.6962766564
0.1185594563486787,3221263.770779291
0.1485621019501422,3483501.8838367155
0.1335420121330726,2908468.223496456
0.1056539110968678,3266406.9373169406
0.1088083965401983,3242982.3319365163
0.1075138127553936,3649694.944437212
0.1699487496525615,3386799.706480256
0.0966992266857575,3042559.1860827487
0.1696288683186103,2980764.997424381
0.1223980360923421,3450471.562698963
0.1698108540737513,3393800.235438336
0.1080793921902436,2893931.289889895
0.1573963440037057,3806180.579415188
0.1251770292702084,3476283.777902601
0.1437180907122663,3221701.828584163
0.1224955470988547,2888933.617007453
0.141500318151795,3289075.211062523
0.1134514556228389,3503297.9657263216
0.1512230730781732,3228517.9508923986
0.0943241187311227,3611405.5556300073
0.1076418713144486,3532228.8451925097
0.1123848222037375,3162000.1775309457
0.122748198623443,3400468.2064340827
0.1350769091555446,3682958.1089461423
0.2075133496639497,3424830.488776072
0.110444601396358,2893646.704351228
0.1185310863553106,3118024.127638006
0.1021979387347239,2907626.311303614
0.1374939549575858,3174544.116734999
0.0966395309329358,3630312.629013376
0.1513382613266365,2950426.403901332
0.108654213041115,3830319.8201397294
0.1003554348541587,2995527.1576369824
0.1365609396260225,3771289.765560178
0.148094508582115,3527709.809782597
0.1076117485308657,3116494.877698517
0.0933195772969462,3595482.1898510866
0.0688099103547111,3009893.8039020896
0.1339608929808118,2945862.3442251794
0.1781437894708704,3726332.657994152
0.1789982432286191,2955852.9724872755
0.078835342413306,2875366.8091355027
0.137219202774052,3862122.897698855
0.1172799427069217,3265696.925899751
0.1616905565226621,2894405.360666692
0.1312754159127417,3377263.420164741
0.1049514509936483,3434375.0658999467
0.1256430685242741,2882862.626591279
0.1216823190529612,2966230.068323105
0.1164703040578775,3275500.3684914405
0.1225897673297482,3732429.395815264
0.1665611832983863,3514843.46154296
0.0754478423923434,3748110.4715873054
0.1136897988272681,3353140.7628064305
0.0918946344192155,3777773.6371491794
0.1205578719550327,3686563.0552762514
0.124331154253988,3631234.002417293
0.1476801731392351,3411591.473342513
0.109042003822476,3680438.616336415
0.1055738555949127,3597325.989507739
0.0794630884316648,3422328.3967711693
0.1334944645958596,3315062.3456200324
0.1757840404001339,3343613.0173613485
0.1823422992848889,3867606.068465796
0.1157389888576567,3307388.634580517
0.1044570780218484,3006179.859039285
0.1477363135344402,3409715.0545903025
0.1438684288752861,3671920.648418058
0.1210026448381443,3796094.186814906
0.1476506670837231,3397203.503409218
0.190885994920014,3761828.069184913
0.0828831470024369,3409760.038911168
0.1524430612611798,2982563.672089564
0.1351039583993826,3742021.27539293
0.1151988694848306,3411628.412966527
0.1617243448238549,3778102.4415188334
0.1237146948601519,3284268.9962199563
0.0856035305946947,3159819.990050458
0.1537350968595898,2933236.374492735
0.1174383081256484,3793067.980220941
0.1152096204175191,3352990.371922068
0.0863849279185742,3773372.0116120703
0.0826391763881276,3613337.556650949
0.1310132658094643,2878978.3944121
0.0851603282913284,3440603.836952786
0.1613971204520933,3426526.9534264607
0.1494605730173224,3566281.541358492
0.0974143863459201,3392674.41043012
0.1333348087387636,3558267.9091184307
0.124461998091935,3041460.469095034
0.0944500685196365,2881335.182371765
0.1186737864201354,3731408.575481299
0.0966019255591294,3586307.863396744
0.1390256940598247,3500949.580282221
0.1380835391322641,3694110.2040543193
0.0927436766673168,3816173.676393861
0.1370908833291674,3640155.604770424
0.1615823412244595,3342594.8858524645
0.1209162827363613,3521579.153082468
0.0977963814849075,3521020.301466748
0.1864423882120595,3451135.2095021666
0.1167339718478402,3359183.600928757
0.0777007997263642,3433992.24842452
0.1098381609111933,2946538.2728363825
0.0761626388444536,2972632.9852926065
0.1187239581492873,3446229.6720267497
0.1401795224216174,3111930.902835894
0.1321239743287926,2959880.566745592
0.1236346926272712,2951663.5630570077
0.101597564427786,3423685.4543585945
0.1438636087681014,3686455.955596946
0.1411664043882592,3824875.39071988
0.1268928246305423,2946720.113614669
0.0723040311854276,3822198.030741081
0.1254832113369388,3155483.1116116443
0.1412771657940106,3202660.8943205383
0.179327039417775,3555269.4329658253
0.1734785796303372,3680495.105459356
0.1688954903347119,2921653.1595175625
0.1592594809700005,3525987.443578948
0.1692185691979507,2951917.928700119
0.1538767788398034,3419817.130516312
0.0811391197797289,2879562.4299655743
0.101030991071862,3117267.1371753467
0.1696501116432699,3005007.532060371
0.1444338400509423,3550402.3291335446
0.0794523072473822,3425934.2626895844
0.117161321885417,3576349.428561729
0.0835576387958466,2980975.1351941675
0.1874214819212898,3083847.6894684234
0.0757327597916708,3415661.2646870506
0.0858368889429164,3745387.789249354
0.1067614109630379,3634433.811746385
0.110586546998415,3715018.517466085
0.0923129089015641,3256076.8422538224
0.1767287090044403,3848243.639463816
0.1156551102845321,3184109.60385027
0.1294263691739898,3314721.917613801
0.1162445689992024,3367302.976713651
0.1002488952619275,3490008.3421671567
0.1343390586812669,3723048.072676977
0.0974921237552742,3117581.8084540176
0.1746476847111512,3016439.3708005813
0.1204942255949572,3021184.5736338263
0.1361366315083739,3271628.182471526
0.110593582648399,3324430.3060845407
0.1633741593908612,3490128.6763032065
0.1332106853433341,3389399.9894384057
0.1038820021940377,3413956.0178088937
0.1093302500304695,3337576.048585173
0.138554825585542,3329550.3063148786
0.1218135437870295,3687792.166493875
0.156888012470538,3236075.377701263
0.0881506657939089,3221615.6938764146
0.1318552107414527,3679177.653424999
0.1375422365943698,3085302.4457485084
0.1600646883505473,3370565.55701805
0.167487156467131,3717796.0606909287
0.1088909878492383,3821792.516996468
0.0863070012249214,3183014.6463683504
0.0459426922360083,3060591.8274841923
0.1640474865353689,3660887.677631531
0.0883963924273469,3372528.469248337
0.1079863496514766,3696349.419416847
0.0839168388253545,3737952.279061987
0.1100967276427326,3688110.220660916
0.07497518153499,2883311.3944919
0.1376309209482331,3275812.9729470294
0.1346604684614245,2941189.769590084
0.1571248039830886,3422096.589103447
0.0991042065212036,3698865.180956708
0.1232370139226229,3580709.280124579
0.1477954024857814,3222173.0658252146
0.0637249364018316,3386860.331715005
0.1020376794056792,3858871.8627998256
0.1046435968865774,3035358.887993067
0.1708557632047039,3186220.749880569
0.1202793843459802,2936092.831748608
0.097977903751853,3135937.554630853
0.0560723741230066,3637284.119243247
0.1132573287415318,3814046.2472571777
0.1060663941572475,2869704.188510321
0.1191976304504936,2879158.9779567034
0.1476523552954819,3208207.21768572
0.1377356805418613,3130513.8360822354
0.1314509987739706,3775109.843109478
0.1381427037988016,3704531.911079106
0.0852485509648085,3366905.897318365
0.149371419431322,3348950.4263596707
0.1088539076030951,3454540.498629857
0.0697105928622076,3174501.906249217
0.1215493874216224,3012176.657917429
0.1103856673507643,3429075.7821648773
0.1507931229703961,3659496.907613246
0.1295514322862407,3174861.539698916
0.0800729820368806,3283352.025909461
0.1291919651429764,3808528.605476343
0.1220362139327541,3456159.8923973986
0.1104998135228565,3091388.1058154088
0.1161260009451662,3824722.1810063208
0.1083445710298681,3124857.415318326
0.1086611665762145,3349517.8527291864
0.0602806994433804,3470161.818594564
0.0668338645605545,3281583.545766469
0.1176841170107888,3809630.029639926
0.0777788169510399,3634143.826174027
0.1160680532805029,3351060.736978295
0.1530580871346827,3550844.66517047
0.0841517973194868,3120547.4092103504
0.0862879371198831,3644973.692027172
0.109438231747511,3604107.778512564
0.1035620640267218,3065792.9082141486
0.0670924010281947,3275256.4474134254
0.0997572184565156,3385888.594647047
0.1380151947987966,3372180.551103289
0.1046999113317154,3400494.6021549124
0.1063749662987653,3388410.787532618
0.1967410622300779,3357757.18169052
0.103994751164901,3578346.2072713384
0.09791990000903,3374476.1811896623
0.1386128993491258,3501265.071487693
0.1278056666727585,3362105.27611701
0.090583234371245,3382026.0613207053
